id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1097627010879377410,1097608646920470530,1550529646000,2019-02-18,23:40:46,W. Central Africa Standard Time,150798789,christabbey,BigAbbey,,"Was really surprised, I must confess. After then what happened? Beating upon beating starting with Arsenal, Bournemouth, Man City. Aside Malmo match last Thursday, Chelsea has not recorded an away win this year. Don’t be like Buhari that works with facts and not figures.","['_wraith___', 'cruiselord_', 'chelseafc', 'manutd']",[],[],0,0,0,[],[],https://twitter.com/Christabbey/status/1097627010879377410,False,,0,,,,,,,"[{'user_id': '150798789', 'username': 'Christabbey'}, {'user_id': '358129967', 'username': '_WRAITH___'}, {'user_id': '174345950', 'username': 'cruiselord_'}, {'user_id': '22910295', 'username': 'ChelseaFC'}, {'user_id': '558797310', 'username': 'ManUtd'}]",,,,
1097626999735181312,1097064053523009536,1550529644000,2019-02-18,23:40:44,W. Central Africa Standard Time,719278922077179906,yobe_things,Aisha A.S.,,Mutuwa ya zama idole a kan Buba Galadima idan Baba Buhari ya ci zaben nan..Saboda bakin ciki ne zai kashe shi wallahi.'Dan sa ido kawai.Mugu mara godiyan Allah.,"['hadizahm', 'khaleedmashi']",[],[],1,1,1,[],[],https://twitter.com/Yobe_Things/status/1097626999735181312,False,,0,,,,,,,"[{'user_id': '719278922077179906', 'username': 'Yobe_Things'}, {'user_id': '194940608', 'username': 'hadizahm'}, {'user_id': '360715707', 'username': 'Khaleedmashi'}]",,,,
1097626883343216641,1097626883343216641,1550529616000,2019-02-18,23:40:16,W. Central Africa Standard Time,1069631308782022662,munatareb,MunatareBlog,,"Buhari Orders Army, Law Enforcement Agencies To Deal With Anyone Caught Trying To Disrupt Elections Ruthlessly  https://munatare.ng/buhari-orders-army-law-enforcement-agencies-to-deal-with-anyone-caught-trying-to-disrupt-elections-ruthlessly/ …",[],['https://munatare.ng/buhari-orders-army-law-enforcement-agencies-to-deal-with-anyone-caught-trying-to-disrupt-elections-ruthlessly/'],[],0,0,0,[],[],https://twitter.com/MunatareB/status/1097626883343216641,False,,0,,,,,,,"[{'user_id': '1069631308782022662', 'username': 'MunatareB'}]",,,,
1097626850166272001,1097249852394754048,1550529608000,2019-02-18,23:40:08,W. Central Africa Standard Time,842699140765245440,show__d,GODFATHER 👤,,"Tbh, buhari is not the problem, the ppl around him are.","['ceeworld21', 'sanromeo']",[],[],1,0,0,[],[],https://twitter.com/Show__d/status/1097626850166272001,False,,0,,,,,,,"[{'user_id': '842699140765245440', 'username': 'Show__d'}, {'user_id': '379461256', 'username': 'ceeworld21'}, {'user_id': '64341728', 'username': 'SanRomeo'}]",,,,
1097626835976888327,1097626835976888327,1550529605000,2019-02-18,23:40:05,W. Central Africa Standard Time,1087844461017747456,isahmbuhari,S P E N C E R,,Kutumelesi!!! wallahi Buhari yayi maganin kowani Dan iska.,[],[],[],0,0,0,[],[],https://twitter.com/IsahMBuhari/status/1097626835976888327,False,,0,,,,,,,"[{'user_id': '1087844461017747456', 'username': 'IsahMBuhari'}]",,,,
1097626835721031681,1097626835721031681,1550529605000,2019-02-18,23:40:05,W. Central Africa Standard Time,971518420335452162,ikhile_morgan,Morgan Ikhile,,"Nigerians are not interested in snatching ballot boxes,only one thing interest them on Saturday ,Vote Buhari out.#RigAndDie",[],[],[],0,0,0,['#riganddie'],[],https://twitter.com/ikhile_morgan/status/1097626835721031681,False,,0,,,,,,,"[{'user_id': '971518420335452162', 'username': 'ikhile_morgan'}]",,,,
1097626811977089025,1097626346098962432,1550529599000,2019-02-18,23:39:59,W. Central Africa Standard Time,894591877428760576,davidoluseguna,David Olusegun Ajayi🏳🏳🏳🏳🇳🇬🇳🇬🇳🇬,,"Nigeria when Jonathan introduced BVN and PVC, built 12 new federal universities, revamped railway lines, made Our economy fastest growing in Africa & third in the world.

 http://www.newslinknaija.com/2018/03/politics-gowon-yakubu-blast-buhari-stop.html …

If anyone tell you the reason Buhari is not working is because he",[],['http://www.newslinknaija.com/2018/03/politics-gowon-yakubu-blast-buhari-stop.html'],[],1,0,0,[],[],https://twitter.com/DavidOlusegunA/status/1097626811977089025,False,,0,,,,,,,"[{'user_id': '894591877428760576', 'username': 'DavidOlusegunA'}]",,,,
1097626807854088192,1097626807854088192,1550529598000,2019-02-18,23:39:58,W. Central Africa Standard Time,478016762,paulgucchy,Paul Gucchy  Okonkwo *,,Buhari must go  https://twitter.com/Rolex7Michael/status/1097545265547038720 …,[],['https://twitter.com/Rolex7Michael/status/1097545265547038720'],[],0,0,1,[],[],https://twitter.com/PaulGucchy/status/1097626807854088192,False,https://twitter.com/Rolex7Michael/status/1097545265547038720,0,,,,,,,"[{'user_id': '478016762', 'username': 'PaulGucchy'}]",,,,
1097626802175074305,1097626802175074305,1550529597000,2019-02-18,23:39:57,W. Central Africa Standard Time,3347460832,durojaiye234,💐It's Well💐,,He has many times openly shown his disdain for the believers in Buhari. Now he said he is providing buses irrespective of who the ppl want to vote. How do u relate this. This is a charity with an ulterior motives. #SnatchAtYourOwnRisk #BusesForDemocracy @APCNigeria @PDPNigeria,"['apcnigeria', 'pdpnigeria']",[],[],0,0,0,"['#snatchatyourownrisk', '#busesfordemocracy']",[],https://twitter.com/Durojaiye234/status/1097626802175074305,False,,0,,,,,,,"[{'user_id': '3347460832', 'username': 'Durojaiye234'}, {'user_id': '1162687218', 'username': 'APCNigeria'}, {'user_id': '774378427377938432', 'username': 'PdpNigeria'}]",,,,
1097626756629053442,1097626756629053442,1550529586000,2019-02-18,23:39:46,W. Central Africa Standard Time,239778432,peekaymila,Plangkat,,"Buhari has tried ko.
It's now time for him to rest.
The next president will finish the project  https://twitter.com/toluogunlesi/status/1097617031518736384 …",[],['https://twitter.com/toluogunlesi/status/1097617031518736384'],[],3,27,22,[],[],https://twitter.com/peekaymila/status/1097626756629053442,False,https://twitter.com/toluogunlesi/status/1097617031518736384,0,,,,,,,"[{'user_id': '239778432', 'username': 'peekaymila'}]",,,,
1097626754246692866,1097626754246692866,1550529585000,2019-02-18,23:39:45,W. Central Africa Standard Time,399008915,blacgeezus,Señor S C A R,,"And not outright killing 
Thank you.
Clearly Buhari doesn't care about lives  https://twitter.com/obyezeks/status/1097568015951020038 …",[],['https://twitter.com/obyezeks/status/1097568015951020038'],[],0,0,0,[],[],https://twitter.com/BlacGeezus/status/1097626754246692866,False,https://twitter.com/obyezeks/status/1097568015951020038,0,,,,,,,"[{'user_id': '399008915', 'username': 'BlacGeezus'}]",,,,
1097626753009364994,1097509945468219392,1550529585000,2019-02-18,23:39:45,W. Central Africa Standard Time,49632859,dullahess,AbdulRahman,,"You presidential candidate bailed out in the middle of the race. And you are here saying insha Allah Buhari will lose, madam please go home and cover your shame.","['aishayesufu', 'mbuhari']",[],[],0,0,0,[],[],https://twitter.com/Dullahess/status/1097626753009364994,False,,0,,,,,,,"[{'user_id': '49632859', 'username': 'Dullahess'}, {'user_id': '2531005222', 'username': 'AishaYesufu'}, {'user_id': '2936714848', 'username': 'MBuhari'}]",,,,
1097626686311591944,1097626686311591944,1550529569000,2019-02-18,23:39:29,W. Central Africa Standard Time,276872210,moljo_,Eldah Buba,,"I poured all my anger about the Chelsea loss on Buhari. I don't understand why he will order for ballot snatchers to be killed when the electoral act is specific about the it.
I pray none of us including those supporting him will innocently fall victims of his reckless words.",[],[],[],1,0,0,[],[],https://twitter.com/moljo_/status/1097626686311591944,False,,0,,,,,,,"[{'user_id': '276872210', 'username': 'moljo_'}]",,,,
1097626681945309184,1097617466086354944,1550529568000,2019-02-18,23:39:28,W. Central Africa Standard Time,272423422,itz_abdelmalik,Crusher,,Our love for Buhari is priceless,"['maiwarwaro44', 'sidi__jr']",[],[],1,0,0,[],[],https://twitter.com/Itz_Abdelmalik/status/1097626681945309184,False,,0,,,,,,,"[{'user_id': '272423422', 'username': 'Itz_Abdelmalik'}, {'user_id': '731252577418022912', 'username': 'Maiwarwaro44'}, {'user_id': '819824861086437376', 'username': 'Sidi__jr'}]",,,,
1097626663561633792,1097070252280688641,1550529564000,2019-02-18,23:39:24,W. Central Africa Standard Time,809167875424583681,uty_onuk,Uyo Mayor,,Let him unveil it. Nobody is bigger than Nigeria. I feel Kanu is another Buhari disguising as a leader.,"['davidkingtheo', 'brightndy', 'mazinnamdikanu', 'ludovicaiaccino', 'newsweek', 'newsweekuk', 'radiobiafralive', 'amaka_ekwo', 'punchlineafric', 'timesofisrael', 'foxnews', 'skynews', 'bbcworld', 'channeldraw', 'ngrsenate', 'amnestynigeria', 'atiku']",[],[],2,0,0,[],[],https://twitter.com/uty_onuk/status/1097626663561633792,False,,0,,,,,,,"[{'user_id': '809167875424583681', 'username': 'uty_onuk'}, {'user_id': '797411777743093760', 'username': 'davidkingtheo'}, {'user_id': '804455554580094976', 'username': 'brightndy'}, {'user_id': '1056922520199270401', 'username': 'MaziNnamdiKanu'}, {'user_id': '445428656', 'username': 'LudovicaIaccino'}, {'user_id': '2884771', 'username': 'Newsweek'}, {'user_id': '237851661', 'username': 'NewsweekUK'}, {'user_id': '1262623074', 'username': 'radiobiafralive'}, {'user_id': '2716396878', 'username': 'Amaka_Ekwo'}, {'user_id': '703135428040261633', 'username': 'PunchlineAfric'}, {'user_id': '432557320', 'username': 'TimesofIsrael'}, {'user_id': '1367531', 'username': 'FoxNews'}, {'user_id': '7587032', 'username': 'SkyNews'}, {'user_id': '742143', 'username': 'BBCWorld'}, {'user_id': '49592004', 'username': 'channeldraw'}, {'user_id': '3440200642', 'username': 'NGRSenate'}, {'user_id': '4001402296', 'username': 'AmnestyNigeria'}, {'user_id': '177583133', 'username': 'atiku'}]",,,,
1097626652023160832,1097626652023160832,1550529561000,2019-02-18,23:39:21,W. Central Africa Standard Time,1456957754,danieluzoetue,zenith✨,,"God Instead of Buhari to win this election let rapture take place..

Retweet if you concur.

#BusesForDemocracy #NigeriaDecides2019 #Atiku #peterobi",[],[],[],1,1,0,"['#busesfordemocracy', '#nigeriadecides2019', '#atiku', '#peterobi']",[],https://twitter.com/DanielUzoetue/status/1097626652023160832,False,,0,,,,,,,"[{'user_id': '1456957754', 'username': 'DanielUzoetue'}]",,,,
1097626637707952129,1097535280616296448,1550529558000,2019-02-18,23:39:18,W. Central Africa Standard Time,708510186,lugudi11,Mustapha Abdullahi,,"I really don't know why y'all are pained in the ass for what Buhari said.. I guess y'all are not planning to steal the ballot box but if you are planning to, I don't know where you'll be shot but I pray its on the head","['uchesecondus', 'mbuhari']",[],[],0,0,1,[],[],https://twitter.com/lugudi11/status/1097626637707952129,False,,0,,,,,,,"[{'user_id': '708510186', 'username': 'lugudi11'}, {'user_id': '993499517357101056', 'username': 'UcheSecondus'}, {'user_id': '2936714848', 'username': 'MBuhari'}]",,,,
1097626629508091904,1097626629508091904,1550529556000,2019-02-18,23:39:16,W. Central Africa Standard Time,38644452,mclevitmusic,McLevit,,"Saraki is working for Atiku, his sister Gbemi is working for Buhari

Obasanjo is working for Atiku, his son Juwon is working for Buhari

Okupe is working for Atiku, his son is working for Buhari

Galadima is working...  https://www.facebook.com/843560133/posts/10161382683215134/ …",[],['https://www.facebook.com/843560133/posts/10161382683215134/'],[],0,0,0,[],[],https://twitter.com/mclevitmusic/status/1097626629508091904,False,,0,,,,,,,"[{'user_id': '38644452', 'username': 'mclevitmusic'}]",,,,
1097626628094656512,1097626628094656512,1550529555000,2019-02-18,23:39:15,W. Central Africa Standard Time,535616745,nignewsdirect,Nigerian NewsDirect,,Tinubu explains Buhari’s shoot on sight order to security agencies  http://bit.ly/2DUntN9 ,[],['http://bit.ly/2DUntN9'],[],0,0,0,[],[],https://twitter.com/NigNewsDirect/status/1097626628094656512,False,,0,,,,,,,"[{'user_id': '535616745', 'username': 'NigNewsDirect'}]",,,,
1097626605495689218,1097626605495689218,1550529550000,2019-02-18,23:39:10,W. Central Africa Standard Time,201706491,alex2j2,Nwoke Alexander Jr.,,"I felt like throwing up seeing supposedly intelligent people back up a dull statement from a dull President. This is Buhari, he can't give what he doesn't have. Even Abacha wouldn't have said it like that.  https://twitter.com/ayosogunro/status/1097592710498787330 …",[],['https://twitter.com/ayosogunro/status/1097592710498787330'],[],0,0,0,[],[],https://twitter.com/alex2j2/status/1097626605495689218,False,https://twitter.com/ayosogunro/status/1097592710498787330,0,,,,,,,"[{'user_id': '201706491', 'username': 'alex2j2'}]",,,,
1097626573539287041,1097626573539287041,1550529542000,2019-02-18,23:39:02,W. Central Africa Standard Time,714799155,tomchiahemen,Tom Chiahemen,,Polls Postponement: INEC has to explain to Nigerians what happened – President Buhari  https://nationalaccordnewspaper.com/polls-postponement-inec-has-to-explain-to-nigerians-what-happened-president-buhari/ … via @National Accord Newspaper,['national'],['https://nationalaccordnewspaper.com/polls-postponement-inec-has-to-explain-to-nigerians-what-happened-president-buhari/'],[],0,0,0,[],[],https://twitter.com/TomChiahemen/status/1097626573539287041,False,,0,,,,,,,"[{'user_id': '714799155', 'username': 'TomChiahemen'}, {'user_id': '188602942', 'username': 'National'}]",,,,
1097626559727452161,1097626559727452161,1550529539000,2019-02-18,23:38:59,W. Central Africa Standard Time,231087913,midonations,MIDO ✨,,can we leave Chelsea alone and let's talk about Buhari,[],[],[],0,0,0,[],[],https://twitter.com/midonations/status/1097626559727452161,False,,0,,,,,,,"[{'user_id': '231087913', 'username': 'midonations'}]",,,,
1097626530530906112,1097626530530906112,1550529532000,2019-02-18,23:38:52,W. Central Africa Standard Time,59325031,abovejordan,"Oludare Ogunlana, Ph.D.,CISSP",,"Buhari's statement on riggers, a violation of Nigerian laws – Dogara – Daily Trust  https://www.dailytrust.com.ng/buharis-statement-on-riggers-a-violation-of-nigerian-laws-dogara.html …",[],['https://www.dailytrust.com.ng/buharis-statement-on-riggers-a-violation-of-nigerian-laws-dogara.html'],[],0,0,0,[],[],https://twitter.com/abovejordan/status/1097626530530906112,False,,0,,,,,,,"[{'user_id': '59325031', 'username': 'abovejordan'}]",,,,
1097626522444357635,1097600537598590977,1550529530000,2019-02-18,23:38:50,W. Central Africa Standard Time,215977468,adetolaa_a,Adetolaa_a,,We go don enter relegation by the time Buhari decide,['dimeji82'],[],[],0,0,0,[],[],https://twitter.com/Adetolaa_a/status/1097626522444357635,False,,0,,,,,,,"[{'user_id': '215977468', 'username': 'Adetolaa_a'}, {'user_id': '217437519', 'username': 'dimeji82'}]",,,,
1097626501086961664,1097626501086961664,1550529525000,2019-02-18,23:38:45,W. Central Africa Standard Time,1070557181441921025,richard05669098,Richard,,"If he said concerning bandits, herdsmen,I would have been happy. Under @buhari all nigerian s are equal,but some are more equal than the other.  https://twitter.com/MrFixNigeria/status/1097466427953606657 …",['buhari'],['https://twitter.com/MrFixNigeria/status/1097466427953606657'],[],0,0,0,[],[],https://twitter.com/Richard05669098/status/1097626501086961664,False,https://twitter.com/MrFixNigeria/status/1097466427953606657,0,,,,,,,"[{'user_id': '1070557181441921025', 'username': 'Richard05669098'}, {'user_id': '418975645', 'username': 'buhari'}]",,,,
